created_at,entry_id,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3,
2021-07-03 12:57:07 UTC,90596,0.74,1.79,2.47,27334.00,-79.00,67.00,55.00,1.79
2021-07-03 12:59:07 UTC,90597,1.14,2.02,2.29,27336.00,-78.00,67.00,55.00,2.02
2021-07-03 13:01:07 UTC,90598,1.00,1.83,2.17,27338.00,-78.00,67.00,55.00,1.83
2021-07-03 13:03:07 UTC,90599,0.57,1.74,3.29,27340.00,-79.00,68.00,55.00,1.74
2021-07-03 13:05:07 UTC,90600,0.79,1.40,1.62,27342.00,-79.00,68.00,55.00,1.40
2021-07-03 13:07:07 UTC,90601,0.52,1.00,1.00,27344.00,-78.00,68.00,54.00,1.00
2021-07-03 13:09:07 UTC,90602,1.09,2.22,2.22,27346.00,-78.00,69.00,54.00,2.22
2021-07-03 13:11:08 UTC,90603,0.80,2.10,2.27,27348.00,-79.00,69.00,52.00,2.10
2021-07-03 13:13:08 UTC,90604,1.00,1.83,1.83,27350.00,-78.00,68.00,53.00,1.83
2021-07-03 13:15:08 UTC,90605,0.98,1.91,2.03,27352.00,-79.00,69.00,53.00,1.91
2021-07-03 13:17:08 UTC,90606,0.78,1.84,2.18,27354.00,-79.00,69.00,52.00,1.84
2021-07-03 13:19:07 UTC,90607,0.93,1.91,1.91,27356.00,-78.00,69.00,53.00,1.91
2021-07-03 13:21:08 UTC,90608,0.50,1.29,1.38,27358.00,-79.00,70.00,52.00,1.29
2021-07-03 13:23:07 UTC,90609,0.98,2.22,3.00,27360.00,-79.00,70.00,51.00,2.22
2021-07-03 13:25:08 UTC,90610,0.78,1.63,2.11,27362.00,-79.00,70.00,51.00,1.63
2021-07-03 13:27:08 UTC,90611,1.29,2.16,2.16,27364.00,-78.00,71.00,51.00,2.16
2021-07-03 13:29:07 UTC,90612,0.59,1.40,1.40,27366.00,-76.00,70.00,50.00,1.40
2021-07-03 13:31:07 UTC,90613,1.07,1.70,1.70,27368.00,-74.00,70.00,49.00,1.70
2021-07-03 13:33:07 UTC,90614,1.24,2.22,2.49,27370.00,-75.00,70.00,50.00,2.22
2021-07-03 13:35:08 UTC,90615,1.55,2.71,3.43,27372.00,-75.00,70.00,49.00,2.71
2021-07-03 13:37:08 UTC,90616,0.93,1.68,1.68,27374.00,-75.00,71.00,49.00,1.68
2021-07-03 13:39:07 UTC,90617,0.95,2.10,2.10,27376.00,-76.00,72.00,49.00,2.10
2021-07-03 13:41:08 UTC,90618,1.19,1.95,2.12,27378.00,-76.00,72.00,48.00,1.95
2021-07-03 13:43:08 UTC,90619,1.34,2.32,2.46,27380.00,-75.00,73.00,48.00,2.32
2021-07-03 13:45:07 UTC,90620,0.79,1.91,2.05,27382.00,-76.00,74.00,47.00,1.91
2021-07-03 13:47:07 UTC,90621,0.86,1.55,2.14,27384.00,-76.00,74.00,46.00,1.55
2021-07-03 13:49:07 UTC,90622,1.07,1.69,1.69,27386.00,-75.00,74.00,46.00,1.69
2021-07-03 13:51:07 UTC,90623,0.78,1.89,1.89,27388.00,-76.00,74.00,46.00,1.89
2021-07-03 13:53:08 UTC,90624,0.79,1.79,1.89,27390.00,-76.00,75.00,45.00,1.79
2021-07-03 13:55:07 UTC,90625,1.41,2.24,2.24,27392.00,-76.00,75.00,45.00,2.24
2021-07-03 13:57:07 UTC,90626,1.20,2.13,2.32,27394.00,-76.00,74.00,44.00,2.13
2021-07-03 13:59:08 UTC,90627,1.02,1.84,2.41,27396.00,-76.00,74.00,45.00,1.84
2021-07-03 14:01:08 UTC,90628,0.47,1.11,1.60,27398.00,-75.00,75.00,45.00,1.11
2021-07-03 14:03:08 UTC,90629,0.89,1.73,2.36,27400.00,-78.00,75.00,44.00,1.73
2021-07-03 14:05:08 UTC,90630,0.64,1.67,1.75,27402.00,-78.00,75.00,45.00,1.67
2021-07-03 14:07:08 UTC,90631,1.09,1.79,1.83,27404.00,-78.00,76.00,45.00,1.79
2021-07-03 14:09:08 UTC,90632,0.95,1.83,2.26,27406.00,-79.00,76.00,44.00,1.83
2021-07-03 14:11:08 UTC,90633,1.46,2.18,2.32,27408.00,-78.00,76.00,44.00,2.18
2021-07-03 14:13:08 UTC,90634,1.41,1.91,2.48,27410.00,-78.00,76.00,44.00,1.91
2021-07-03 14:15:08 UTC,90635,1.26,2.50,2.95,27412.00,-79.00,75.00,44.00,2.50
2021-07-03 14:17:08 UTC,90636,1.78,2.33,2.33,27414.00,-78.00,75.00,45.00,2.33
2021-07-03 14:19:08 UTC,90637,1.61,2.71,3.24,27416.00,-78.00,74.00,45.00,2.71
2021-07-03 14:21:08 UTC,90638,1.25,1.80,2.86,27418.00,-78.00,74.00,44.00,1.80
2021-07-03 14:23:08 UTC,90639,1.36,2.26,2.57,27420.00,-78.00,74.00,45.00,2.26
2021-07-03 14:25:08 UTC,90640,1.05,1.90,2.00,27422.00,-78.00,74.00,45.00,1.90
2021-07-03 14:27:08 UTC,90641,1.57,2.36,2.76,27424.00,-78.00,74.00,44.00,2.36
2021-07-03 14:29:08 UTC,90642,1.39,1.98,2.12,27426.00,-78.00,74.00,44.00,1.98
2021-07-03 14:31:08 UTC,90643,1.40,2.19,2.19,27428.00,-78.00,74.00,45.00,2.19
2021-07-03 14:33:08 UTC,90644,1.49,2.32,3.02,27430.00,-78.00,75.00,44.00,2.32
2021-07-03 14:35:08 UTC,90645,1.17,2.34,2.62,27432.00,-78.00,75.00,44.00,2.34
2021-07-03 14:37:08 UTC,90646,1.52,2.80,3.18,27434.00,-78.00,75.00,44.00,2.80
2021-07-03 14:39:08 UTC,90647,1.53,2.51,2.89,27436.00,-77.00,76.00,44.00,2.51
2021-07-03 14:41:08 UTC,90648,1.60,2.67,2.90,27438.00,-78.00,75.00,44.00,2.67
2021-07-03 14:43:08 UTC,90649,1.41,2.67,3.07,27440.00,-79.00,75.00,44.00,2.67
2021-07-03 14:45:08 UTC,90650,1.54,2.28,2.98,27442.00,-78.00,75.00,45.00,2.28
2021-07-03 14:47:08 UTC,90651,1.59,2.84,2.84,27444.00,-77.00,75.00,45.00,2.84
2021-07-03 14:49:08 UTC,90652,2.11,3.39,3.65,27446.00,-78.00,74.00,45.00,3.39
2021-07-03 14:51:08 UTC,90653,2.36,3.36,3.76,27448.00,-77.00,75.00,46.00,3.36
2021-07-03 14:53:08 UTC,90654,1.16,1.81,2.10,27450.00,-78.00,76.00,46.00,1.81
2021-07-03 14:55:08 UTC,90655,1.80,3.05,3.32,27452.00,-79.00,76.00,46.00,3.05
2021-07-03 14:57:08 UTC,90656,2.24,3.36,3.36,27454.00,-77.00,76.00,46.00,3.36
2021-07-03 14:59:08 UTC,90657,1.60,2.87,2.87,27456.00,-79.00,76.00,45.00,2.87
2021-07-03 15:01:08 UTC,90658,1.53,2.56,2.56,27458.00,-78.00,76.00,46.00,2.56
2021-07-03 15:03:08 UTC,90659,1.79,2.78,3.03,27460.00,-79.00,76.00,45.00,2.78
2021-07-03 15:05:08 UTC,90660,2.04,3.00,3.16,27462.00,-79.00,76.00,45.00,3.00
2021-07-03 15:07:08 UTC,90661,2.25,3.19,3.23,27464.00,-79.00,76.00,44.00,3.19
2021-07-03 15:09:08 UTC,90662,1.95,2.96,3.30,27466.00,-78.00,77.00,45.00,2.96
2021-07-03 15:11:08 UTC,90663,2.14,3.02,3.19,27468.00,-79.00,77.00,44.00,3.02
2021-07-03 15:13:08 UTC,90664,1.98,2.78,2.78,27470.00,-79.00,76.00,44.00,2.78
2021-07-03 15:15:08 UTC,90665,1.90,2.86,3.24,27472.00,-78.00,76.00,44.00,2.86
2021-07-03 15:17:08 UTC,90666,2.27,3.05,3.05,27474.00,-79.00,76.00,44.00,3.05
2021-07-03 15:19:08 UTC,90667,2.14,3.10,3.15,27476.00,-79.00,76.00,44.00,3.10
2021-07-03 15:21:08 UTC,90668,2.03,3.57,4.00,27478.00,-77.00,77.00,44.00,3.57
2021-07-03 15:23:08 UTC,90669,1.41,2.33,2.45,27480.00,-78.00,77.00,44.00,2.33
2021-07-03 15:25:08 UTC,90670,1.62,2.39,2.39,27482.00,-78.00,77.00,44.00,2.39
2021-07-03 15:27:08 UTC,90671,2.22,2.95,3.34,27484.00,-77.00,78.00,43.00,2.95
2021-07-03 15:29:08 UTC,90672,2.34,3.32,3.32,27486.00,-78.00,77.00,43.00,3.32
2021-07-03 15:31:08 UTC,90673,2.14,2.96,2.96,27488.00,-77.00,79.00,43.00,2.96
2021-07-03 15:33:08 UTC,90674,2.45,3.49,4.09,27490.00,-77.00,79.00,42.00,3.49
2021-07-03 15:35:08 UTC,90675,1.86,2.93,3.14,27492.00,-78.00,79.00,42.00,2.93
2021-07-03 15:37:08 UTC,90676,1.67,2.65,3.88,27494.00,-78.00,80.00,42.00,2.65
2021-07-03 15:39:08 UTC,90677,2.07,3.18,4.35,27496.00,-78.00,80.00,41.00,3.18
2021-07-03 15:41:08 UTC,90678,2.31,3.71,3.71,27498.00,-78.00,80.00,40.00,3.71
2021-07-03 15:43:08 UTC,90679,2.26,2.89,2.96,27500.00,-79.00,81.00,40.00,2.89
2021-07-03 15:45:08 UTC,90680,1.75,3.18,3.57,27502.00,-77.00,82.00,39.00,3.18
2021-07-03 15:47:08 UTC,90681,1.98,2.97,3.64,27504.00,-78.00,80.00,39.00,2.97
2021-07-03 15:49:08 UTC,90682,1.62,2.75,2.86,27506.00,-78.00,81.00,38.00,2.75
2021-07-03 15:51:08 UTC,90683,1.60,2.44,3.16,27508.00,-78.00,82.00,38.00,2.44
2021-07-03 15:53:08 UTC,90684,1.32,2.22,2.22,27510.00,-78.00,82.00,37.00,2.22
2021-07-03 15:55:08 UTC,90685,1.39,2.22,2.69,27512.00,-77.00,81.00,36.00,2.22
2021-07-03 15:57:08 UTC,90686,1.09,2.07,2.24,27514.00,-78.00,81.00,36.00,2.07
2021-07-03 15:59:08 UTC,90687,0.89,1.75,2.25,27516.00,-78.00,82.00,36.00,1.75
2021-07-03 16:01:08 UTC,90688,1.55,2.29,2.53,27518.00,-78.00,81.00,35.00,2.29
2021-07-03 16:03:09 UTC,90689,1.20,2.15,2.40,27520.00,-78.00,81.00,34.00,2.15
2021-07-03 16:05:08 UTC,90690,0.96,1.62,1.75,27522.00,-77.00,81.00,34.00,1.62
2021-07-03 16:07:08 UTC,90691,0.70,1.75,1.75,27524.00,-77.00,82.00,33.00,1.75
2021-07-03 16:09:08 UTC,90692,0.75,1.41,1.41,27526.00,-78.00,81.00,33.00,1.41
2021-07-03 16:11:08 UTC,90693,0.98,2.05,2.52,27528.00,-78.00,81.00,34.00,2.05
2021-07-03 16:13:08 UTC,90694,0.69,1.49,1.49,27530.00,-77.00,81.00,34.00,1.49
2021-07-03 16:15:08 UTC,90695,1.12,1.85,2.24,27532.00,-77.00,82.00,33.00,1.85
2021-07-03 16:17:08 UTC,90696,0.73,1.37,1.46,27534.00,-78.00,82.00,33.00,1.37
2021-07-03 16:19:08 UTC,90697,0.63,1.25,1.47,27536.00,-77.00,82.00,33.00,1.25
2021-07-03 16:21:09 UTC,90698,0.98,2.04,2.04,27538.00,-75.00,81.00,33.00,2.04
2021-07-03 16:23:09 UTC,90699,0.49,1.04,1.04,27540.00,-75.00,82.00,32.00,1.04
2021-07-03 16:25:08 UTC,90700,0.86,1.44,1.61,27542.00,-75.00,82.00,32.00,1.44
2021-07-03 16:27:08 UTC,90701,0.81,1.50,1.50,27544.00,-75.00,83.00,32.00,1.50
2021-07-03 16:29:09 UTC,90702,0.75,1.14,1.53,27546.00,-76.00,83.00,32.00,1.14
2021-07-03 16:31:08 UTC,90703,0.91,1.49,1.49,27548.00,-76.00,83.00,31.00,1.49
2021-07-03 16:33:08 UTC,90704,0.81,1.69,1.69,27550.00,-75.00,83.00,32.00,1.69
2021-07-03 16:35:08 UTC,90705,0.68,1.33,1.33,27552.00,-75.00,84.00,31.00,1.33
2021-07-03 16:37:09 UTC,90706,1.15,1.91,1.91,27554.00,-75.00,83.00,30.00,1.91
2021-07-03 16:39:08 UTC,90707,1.02,1.75,2.07,27556.00,-75.00,83.00,31.00,1.75
2021-07-03 16:41:08 UTC,90708,1.15,1.66,1.75,27558.00,-76.00,83.00,31.00,1.66
2021-07-03 16:43:08 UTC,90709,0.71,1.63,1.63,27560.00,-76.00,82.00,31.00,1.63
2021-07-03 16:45:08 UTC,90710,1.00,1.58,1.58,27562.00,-76.00,84.00,31.00,1.58
2021-07-03 16:47:09 UTC,90711,0.84,1.39,1.55,27564.00,-75.00,84.00,31.00,1.39
2021-07-03 16:49:08 UTC,90712,1.21,1.97,2.69,27566.00,-74.00,85.00,31.00,1.97
2021-07-03 16:51:08 UTC,90713,0.74,1.68,2.32,27568.00,-76.00,85.00,31.00,1.68
2021-07-03 16:53:08 UTC,90714,1.14,1.88,1.88,27570.00,-76.00,85.00,29.00,1.88
2021-07-03 16:55:08 UTC,90715,0.70,1.09,1.09,27572.00,-75.00,85.00,30.00,1.09
2021-07-03 16:57:08 UTC,90716,0.51,1.24,1.24,27574.00,-75.00,86.00,29.00,1.24
2021-07-03 16:59:08 UTC,90717,1.19,1.90,2.14,27576.00,-75.00,85.00,28.00,1.90
2021-07-03 17:01:09 UTC,90718,0.78,1.41,1.62,27578.00,-75.00,85.00,28.00,1.41
2021-07-03 17:03:09 UTC,90719,1.07,2.52,2.69,27580.00,-75.00,87.00,29.00,2.52
2021-07-03 17:05:09 UTC,90720,0.90,1.79,1.79,27582.00,-75.00,87.00,30.00,1.79
2021-07-03 17:07:09 UTC,90721,1.43,2.07,2.07,27584.00,-76.00,86.00,28.00,2.07
2021-07-03 17:09:09 UTC,90722,0.96,1.53,2.28,27586.00,-76.00,86.00,28.00,1.53
2021-07-03 17:11:09 UTC,90723,1.19,1.81,2.20,27588.00,-75.00,86.00,27.00,1.81
2021-07-03 17:13:09 UTC,90724,1.38,2.36,2.36,27590.00,-76.00,86.00,27.00,2.36
2021-07-03 17:15:09 UTC,90725,1.29,2.44,2.47,27592.00,-76.00,85.00,28.00,2.44
2021-07-03 17:17:09 UTC,90726,1.70,2.55,2.84,27594.00,-76.00,86.00,28.00,2.55
2021-07-03 17:19:09 UTC,90727,1.42,2.12,2.17,27596.00,-75.00,86.00,28.00,2.12
2021-07-03 17:21:09 UTC,90728,1.29,2.20,2.46,27598.00,-76.00,85.00,28.00,2.20
2021-07-03 17:23:09 UTC,90729,1.82,2.75,2.98,27600.00,-76.00,86.00,28.00,2.75
2021-07-03 17:25:09 UTC,90730,1.56,2.25,2.49,27602.00,-75.00,87.00,28.00,2.25
2021-07-03 17:27:09 UTC,90731,1.42,2.39,2.39,27604.00,-76.00,87.00,28.00,2.39
2021-07-03 17:29:09 UTC,90732,1.58,2.53,2.53,27606.00,-76.00,86.00,28.00,2.53
2021-07-03 17:31:09 UTC,90733,1.31,1.80,1.80,27608.00,-75.00,87.00,28.00,1.80
2021-07-03 17:33:09 UTC,90734,1.16,2.30,2.59,27610.00,-76.00,87.00,28.00,2.30
2021-07-03 17:35:09 UTC,90735,1.10,1.97,2.17,27612.00,-76.00,86.00,27.00,1.97
2021-07-03 17:37:09 UTC,90736,1.33,2.19,2.19,27614.00,-76.00,87.00,26.00,2.19
2021-07-03 17:39:09 UTC,90737,1.26,2.33,2.57,27616.00,-75.00,86.00,27.00,2.33
2021-07-03 17:41:09 UTC,90738,1.02,1.95,1.95,27618.00,-76.00,86.00,27.00,1.95
2021-07-03 17:43:09 UTC,90739,1.23,1.91,1.91,27620.00,-75.00,87.00,27.00,1.91
2021-07-03 17:45:09 UTC,90740,1.19,1.85,1.95,27622.00,-76.00,86.00,28.00,1.85
2021-07-03 17:47:09 UTC,90741,1.09,1.98,2.12,27624.00,-76.00,87.00,27.00,1.98
2021-07-03 17:49:09 UTC,90742,1.04,1.93,1.98,27626.00,-75.00,87.00,28.00,1.93
2021-07-03 17:51:09 UTC,90743,1.36,1.89,1.89,27628.00,-76.00,88.00,27.00,1.89
2021-07-03 17:53:09 UTC,90744,1.45,2.28,2.48,27630.00,-76.00,89.00,27.00,2.28
2021-07-03 17:55:09 UTC,90745,0.85,1.80,2.39,27632.00,-75.00,88.00,27.00,1.80
2021-07-03 17:57:09 UTC,90746,1.14,1.98,2.26,27634.00,-75.00,88.00,27.00,1.98
2021-07-03 17:59:09 UTC,90747,1.27,1.93,1.93,27636.00,-76.00,87.00,27.00,1.93
2021-07-03 18:01:09 UTC,90748,1.25,1.97,2.05,27638.00,-76.00,88.00,27.00,1.97
2021-07-03 18:03:09 UTC,90749,0.82,1.67,2.22,27640.00,-76.00,88.00,27.00,1.67
2021-07-03 18:05:09 UTC,90750,0.64,0.98,0.98,27642.00,-75.00,89.00,26.00,0.98
2021-07-03 18:07:09 UTC,90751,1.34,1.97,2.08,27644.00,-76.00,90.00,29.00,1.97
2021-07-03 18:09:09 UTC,90752,0.71,1.34,1.66,27646.00,-76.00,90.00,27.00,1.34
2021-07-03 18:11:09 UTC,90753,0.82,1.39,1.39,27648.00,-76.00,89.00,28.00,1.39
2021-07-03 18:13:09 UTC,90754,1.21,1.80,1.80,27650.00,-75.00,89.00,26.00,1.80
2021-07-03 18:15:09 UTC,90755,0.78,1.28,1.28,27652.00,-76.00,89.00,27.00,1.28
2021-07-03 18:17:09 UTC,90756,0.41,0.98,1.29,27654.00,-76.00,90.00,26.00,0.98
2021-07-03 18:19:09 UTC,90757,0.78,1.38,1.38,27656.00,-75.00,91.00,25.00,1.38
2021-07-03 18:21:09 UTC,90758,0.95,1.40,1.58,27658.00,-76.00,90.00,25.00,1.40
2021-07-03 18:23:09 UTC,90759,0.76,1.40,1.40,27660.00,-76.00,91.00,27.00,1.40
2021-07-03 18:25:09 UTC,90760,0.81,1.41,1.41,27662.00,-76.00,91.00,25.00,1.41
2021-07-03 18:27:09 UTC,90761,0.52,1.07,1.28,27664.00,-76.00,91.00,26.00,1.07
2021-07-03 18:29:09 UTC,90762,0.91,1.70,2.77,27666.00,-75.00,92.00,26.00,1.70
2021-07-03 18:31:09 UTC,90763,0.28,0.86,1.49,27668.00,-75.00,90.00,24.00,0.86
2021-07-03 18:33:09 UTC,90764,0.95,2.22,2.63,27670.00,-76.00,91.00,23.00,2.22
2021-07-03 18:35:09 UTC,90765,0.88,1.64,1.76,27672.00,-76.00,91.00,24.00,1.64
2021-07-03 18:37:10 UTC,90766,0.73,1.07,1.07,27674.00,-75.00,91.00,23.00,1.07
2021-07-03 18:39:09 UTC,90767,1.04,1.74,1.96,27676.00,-76.00,89.00,24.00,1.74
2021-07-03 18:41:09 UTC,90768,0.45,1.20,1.20,27678.00,-76.00,91.00,24.00,1.20
2021-07-03 18:43:09 UTC,90769,0.40,0.91,1.74,27680.00,-76.00,91.00,23.00,0.91
2021-07-03 18:45:09 UTC,90770,0.25,0.82,0.82,27682.00,-75.00,90.00,24.00,0.82
2021-07-03 18:47:09 UTC,90771,0.54,1.25,1.33,27684.00,-76.00,90.00,23.00,1.25
2021-07-03 18:49:09 UTC,90772,0.92,1.56,2.10,27686.00,-75.00,91.00,22.00,1.56
2021-07-03 18:51:09 UTC,90773,0.86,1.31,1.62,27688.00,-76.00,90.00,22.00,1.31
2021-07-03 18:53:09 UTC,90774,0.62,1.11,1.42,27690.00,-76.00,91.00,23.00,1.11
2021-07-03 18:55:09 UTC,90775,0.21,0.61,0.75,27692.00,-75.00,91.00,22.00,0.61
2021-07-03 18:57:09 UTC,90776,0.69,1.57,1.86,27694.00,-76.00,91.00,22.00,1.57
2021-07-03 18:59:09 UTC,90777,0.71,1.95,2.28,27696.00,-76.00,90.00,21.00,1.95
2021-07-03 19:01:09 UTC,90778,0.33,1.04,1.23,27698.00,-76.00,91.00,22.00,1.04
2021-07-03 19:03:09 UTC,90779,0.18,0.87,0.97,27700.00,-76.00,91.00,21.00,0.87
2021-07-03 19:05:09 UTC,90780,0.32,0.90,0.90,27702.00,-76.00,92.00,23.00,0.90
2021-07-03 19:07:09 UTC,90781,0.35,0.87,0.87,27704.00,-75.00,92.00,21.00,0.87
2021-07-03 19:09:09 UTC,90782,0.51,0.81,0.81,27706.00,-76.00,92.00,21.00,0.81
2021-07-03 19:11:09 UTC,90783,0.10,0.88,1.12,27708.00,-76.00,92.00,20.00,0.88
2021-07-03 19:13:09 UTC,90784,0.66,1.02,1.02,27710.00,-75.00,93.00,20.00,1.02
2021-07-03 19:15:09 UTC,90785,0.87,1.15,1.35,27712.00,-75.00,94.00,20.00,1.15
2021-07-03 19:17:09 UTC,90786,0.61,1.49,1.49,27714.00,-77.00,94.00,20.00,1.49
2021-07-03 19:19:09 UTC,90787,0.63,1.17,1.30,27716.00,-76.00,94.00,20.00,1.17
2021-07-03 19:21:09 UTC,90788,0.40,0.79,0.79,27718.00,-76.00,95.00,20.00,0.79
2021-07-03 19:23:09 UTC,90789,0.50,1.07,1.07,27720.00,-77.00,95.00,20.00,1.07
2021-07-03 19:25:10 UTC,90790,0.44,0.80,0.98,27722.00,-76.00,96.00,20.00,0.80
2021-07-03 19:27:09 UTC,90791,0.67,1.19,1.19,27724.00,-77.00,96.00,20.00,1.19
2021-07-03 19:29:09 UTC,90792,0.88,1.41,1.41,27726.00,-76.00,96.00,20.00,1.41
2021-07-03 19:31:09 UTC,90793,0.42,1.19,1.47,27728.00,-76.00,96.00,19.00,1.19
2021-07-03 19:33:09 UTC,90794,0.75,1.33,1.33,27730.00,-75.00,97.00,18.00,1.33
2021-07-03 19:35:09 UTC,90795,0.21,0.38,0.38,27732.00,-77.00,97.00,19.00,0.38
2021-07-03 19:37:09 UTC,90796,0.16,0.84,1.29,27734.00,-75.00,98.00,18.00,0.84
2021-07-03 19:39:09 UTC,90797,0.02,0.53,0.62,27736.00,-77.00,98.00,18.00,0.53
2021-07-03 19:41:09 UTC,90798,0.00,0.05,0.81,27738.00,-77.00,98.00,18.00,0.05
2021-07-03 19:43:09 UTC,90799,0.00,0.58,0.58,27740.00,-76.00,97.00,18.00,0.58
2021-07-03 19:45:09 UTC,90800,0.00,0.24,0.24,27742.00,-75.00,98.00,18.00,0.24
2021-07-03 19:47:09 UTC,90801,0.19,0.81,1.07,27744.00,-77.00,95.00,18.00,0.81
2021-07-03 19:49:09 UTC,90802,0.73,1.27,1.78,27746.00,-76.00,97.00,18.00,1.27
2021-07-03 19:51:09 UTC,90803,0.00,0.36,0.36,27748.00,-77.00,97.00,17.00,0.36
2021-07-03 19:53:09 UTC,90804,0.05,0.52,0.52,27750.00,-77.00,97.00,18.00,0.52
2021-07-03 19:55:09 UTC,90805,0.00,0.53,0.53,27752.00,-75.00,98.00,17.00,0.53
2021-07-03 19:57:09 UTC,90806,0.00,0.16,0.16,27754.00,-77.00,98.00,16.00,0.16
2021-07-03 19:59:09 UTC,90807,0.00,0.13,0.13,27756.00,-77.00,98.00,17.00,0.13
2021-07-03 20:01:10 UTC,90808,0.00,0.19,0.19,27758.00,-76.00,98.00,15.00,0.19
2021-07-03 20:03:10 UTC,90809,0.00,0.00,0.00,27760.00,-77.00,99.00,16.00,0.00
2021-07-03 20:05:10 UTC,90810,0.03,0.03,0.03,27762.00,-77.00,98.00,17.00,0.03
2021-07-03 20:07:10 UTC,90811,0.09,0.22,0.40,27764.00,-76.00,96.00,17.00,0.22
2021-07-03 20:09:10 UTC,90812,0.00,0.12,0.23,27766.00,-77.00,97.00,17.00,0.12
2021-07-03 20:11:10 UTC,90813,0.00,0.05,0.05,27768.00,-77.00,97.00,17.00,0.05
2021-07-03 20:13:10 UTC,90814,0.00,0.00,0.45,27770.00,-76.00,98.00,17.00,0.00
2021-07-03 20:15:16 UTC,90815,0.00,0.32,0.47,27772.00,-76.00,97.00,17.00,0.32
2021-07-03 20:17:10 UTC,90816,0.00,0.14,0.14,27774.00,-77.00,97.00,16.00,0.14
2021-07-03 20:19:10 UTC,90817,0.00,0.25,0.45,27776.00,-76.00,98.00,17.00,0.25
2021-07-03 20:21:10 UTC,90818,0.00,0.35,0.58,27778.00,-76.00,98.00,18.00,0.35
2021-07-03 20:23:10 UTC,90819,0.00,0.34,0.34,27780.00,-77.00,98.00,17.00,0.34
2021-07-03 20:25:10 UTC,90820,0.00,0.12,0.29,27782.00,-76.00,98.00,17.00,0.12
2021-07-03 20:27:10 UTC,90821,0.00,0.59,0.59,27784.00,-77.00,99.00,17.00,0.59
2021-07-03 20:29:10 UTC,90822,0.02,0.26,0.26,27786.00,-77.00,99.00,18.00,0.26
2021-07-03 20:31:10 UTC,90823,0.05,0.53,0.53,27788.00,-76.00,98.00,17.00,0.53
2021-07-03 20:33:10 UTC,90824,0.05,0.27,0.68,27790.00,-77.00,98.00,17.00,0.27
2021-07-03 20:35:10 UTC,90825,0.20,0.55,1.21,27792.00,-76.00,98.00,18.00,0.55
2021-07-03 20:37:10 UTC,90826,0.00,0.18,0.47,27794.00,-76.00,98.00,17.00,0.18
2021-07-03 20:39:10 UTC,90827,0.10,0.78,1.05,27796.00,-77.00,99.00,16.00,0.78
2021-07-03 20:41:10 UTC,90828,0.00,0.44,0.44,27798.00,-77.00,99.00,16.00,0.44
2021-07-03 20:43:10 UTC,90829,0.07,0.70,0.70,27800.00,-75.00,98.00,17.00,0.70
2021-07-03 20:45:10 UTC,90830,0.00,0.21,0.21,27802.00,-76.00,99.00,17.00,0.21
2021-07-03 20:47:10 UTC,90831,0.00,0.09,0.09,27804.00,-77.00,99.00,16.00,0.09
2021-07-03 20:49:10 UTC,90832,0.08,0.58,0.81,27806.00,-76.00,98.00,16.00,0.58
2021-07-03 20:51:10 UTC,90833,0.00,0.59,0.76,27808.00,-77.00,98.00,16.00,0.59
2021-07-03 20:53:10 UTC,90834,0.00,0.31,0.31,27810.00,-77.00,98.00,17.00,0.31
2021-07-03 20:55:10 UTC,90835,0.32,0.77,0.86,27812.00,-76.00,99.00,17.00,0.77
2021-07-03 20:57:10 UTC,90836,0.00,0.62,0.62,27814.00,-76.00,98.00,17.00,0.62
2021-07-03 20:59:10 UTC,90837,0.14,1.00,1.00,27816.00,-77.00,99.00,16.00,1.00
2021-07-03 21:01:10 UTC,90838,0.20,1.02,1.45,27818.00,-77.00,99.00,16.00,1.02
2021-07-03 21:03:10 UTC,90839,0.41,0.73,1.22,27820.00,-77.00,99.00,16.00,0.73
2021-07-03 21:05:10 UTC,90840,0.11,0.82,0.82,27822.00,-77.00,99.00,17.00,0.82
2021-07-03 21:07:10 UTC,90841,0.05,0.75,0.84,27824.00,-76.00,99.00,16.00,0.75
2021-07-03 21:09:10 UTC,90842,0.02,1.03,1.12,27826.00,-77.00,100.00,17.00,1.03
2021-07-03 21:11:10 UTC,90843,0.12,0.53,1.03,27828.00,-77.00,99.00,16.00,0.53
2021-07-03 21:13:10 UTC,90844,0.09,0.59,1.10,27830.00,-76.00,100.00,16.00,0.59
2021-07-03 21:15:10 UTC,90845,0.00,0.20,0.20,27832.00,-76.00,100.00,16.00,0.20
2021-07-03 21:17:10 UTC,90846,0.00,0.47,0.65,27834.00,-77.00,100.00,16.00,0.47
2021-07-03 21:19:10 UTC,90847,0.17,1.07,1.64,27836.00,-73.00,99.00,16.00,1.07
2021-07-03 21:21:10 UTC,90848,0.33,0.93,1.02,27838.00,-73.00,99.00,16.00,0.93
2021-07-03 21:23:10 UTC,90849,0.45,1.29,1.59,27840.00,-73.00,99.00,16.00,1.29
2021-07-03 21:25:10 UTC,90850,1.00,2.07,2.19,27842.00,-72.00,99.00,17.00,2.07
2021-07-03 21:27:10 UTC,90851,1.17,1.91,1.91,27844.00,-73.00,99.00,17.00,1.91
2021-07-03 21:29:10 UTC,90852,0.93,1.76,1.76,27846.00,-73.00,98.00,17.00,1.76
